ts,hour,minute,day_of_week,month,is_weekend,is_peak_hour,demand_mw,rce_pln,gen_wind_mw,gen_solar_mw,gen_coal_mw,gen_renewables_mw,gen_total_mw,renewable_share,flow_pl_de,flow_pl_cz,flow_pl_sk,flow_pl_se,flow_pl_lt,flow_net,market_position_sk,sdac_pln,intraday_rbn_vol,intraday_rbb_vol,crb_cen_cost,crb_ckoeb_cost,co2_pln,oil_usd,temp_forecast,wind_speed_forecast,humidity_forecast,gas_eur,rain_forecast,precipitation_forecast,terrestrial_radiation_forecast,wind_direction_sin,wind_direction_cos
2026-03-27 20:45:00,0.8695652173913043,1.0,0.6666666666666666,0.0,0.0,1.0,0.8397953868302572,0.629584543350189,0.33099246260005005,0.0,0.6636557103026515,0.0,0.7266304633497318,0.07997927651630704,0.43461612100325486,0.10329402196014648,0.9999999999999999,0.0,0.40504648074369193,0.42945991676956147,0.7753703543429185,0.6848327252969031,0.7683161627515523,0.6164242304570087,0.585895993008356,0.7546169797055015,0.2604464796794507,0.9678178963893252,0.4517240781421249,0.6833333130741921,0.22916666666666652,0.6257234726688106,0.0,0.0,0.0,0.6771362890192807,0.9871850323926177
2026-03-27 21:00:00,0.9130434782608695,0.0,0.6666666666666666,0.0,0.0,0.0,0.8239390223684164,0.629584543350189,0.33338564801620046,0.0,0.6636420302954664,0.0,0.7061199506967858,0.08241644245463285,0.43461612100325486,0.10329402196014648,0.9999999999999999,0.0,0.40504648074369193,0.42945991676956147,0.740228162797239,0.6361639369712025,0.7686984474060815,0.5314508874701067,0.586791954579464,0.7544897180030393,0.2604464796794507,0.9678178963893252,0.44482750084681744,0.6833333130741921,0.22916666666666652,0.6257234726688106,0.0,0.0,0.0,0.6865175393384169,0.9851478631379982
2026-03-27 21:15:00,0.9130434782608695,0.33333333333333337,0.6666666666666666,0.0,0.0,0.0,0.7776594973738928,0.629584543350189,0.3313153672314633,0.0,0.6754674052020111,0.0,0.6888395284540393,0.0832015504628636,0.43461612100325486,0.10329402196014648,0.9999999999999999,0.0,0.40504648074369193,0.42945991676956147,0.7032918983635169,0.6497554917332922,0.6568988457787903,0.680291362250159,0.5775651222594579,0.7475502122276038,0.2604464796794507,0.9678178963893252,0.43793098932214547,0.6833333130741921,0.22916666666666652,0.6257234726688106,0.0,0.0,0.0,0.6865175393384169,0.9851478631379982
2026-03-27 21:30:00,0.9130434782608695,0.6666666666666667,0.6666666666666666,0.0,0.0,0.0,0.7168568432497207,0.629584543350189,0.3182868979473437,0.0,0.6879073891270113,0.0,0.6714916351906772,0.08040882418788578,0.43461612100325486,0.10329402196014648,0.9999999999999999,0.0,0.40504648074369193,0.42945991676956147,0.6526927321115606,0.6781339750058217,0.6611797764649945,0.7139033326751354,0.5713939904556515,0.7401952344235418,0.2604464796794507,0.9678178963893252,0.4310344120268381,0.6833333130741921,0.25,0.6257234726688106,0.0,0.0,0.0,0.6865175393384169,0.9851478631379982
2026-03-27 21:45:00,0.9130434782608695,1.0,0.6666666666666666,0.0,0.0,0.0,0.6664220423286474,0.629584543350189,0.31657319291396213,0.0,0.6562195359622605,0.0,0.6405481860701672,0.08249072260188377,0.43461612100325486,0.10329402196014648,0.9999999999999999,0.0,0.40504648074369193,0.42945991676956147,0.6586068618329474,0.6532407048047817,0.6538486899160967,0.7199368130059896,0.5713531220331097,0.7401952344235418,0.2604464796794507,0.9678178963893252,0.42413786761684846,0.6833333130741921,0.25,0.6257234726688106,0.0,0.0,0.0,0.6771362890192807,0.9871850323926177
2026-03-27 22:00:00,0.9565217391304348,0.0,0.6666666666666666,0.0,0.0,0.0,0.5973823372074754,0.629584543350189,0.31600078387494296,0.0,0.629941927378195,0.0,0.6148878049857114,0.0845867569530361,0.43461612100325486,0.10329402196014648,0.9999999999999999,0.0,0.40504648074369193,0.42945991676956147,0.7378300553187499,0.6096406116587753,0.665929619790163,0.4545075583053599,0.5718686929020982,0.7395289819812401,0.2604464796794507,0.9678178963893252,0.4172413232068587,0.6833333130741921,0.27083333333333326,0.6257234726688106,0.0,0.0,0.0,0.6771362890192807,0.9871850323926177
2026-03-27 22:15:00,0.9565217391304348,0.33333333333333337,0.6666666666666666,0.0,0.0,0.0,0.576043139221564,0.629584543350189,0.30315109555821573,0.0,0.6751325424174397,0.0,0.6590179181540702,0.07643929741675365,0.43461612100325486,0.10329402196014648,0.9999999999999999,0.0,0.40504648074369193,0.42945991676956147,0.6637177157034568,0.6528060234417451,0.575172690373214,0.7854713793633032,0.5579294170905456,0.7241565169220634,0.2604464796794507,0.9678178963893252,0.41034477879686904,0.6500000101410686,0.2916666666666665,0.6257234726688106,0.0,0.0,0.0,0.6865175393384169,0.9851478631379982
2026-03-27 22:30:00,0.9565217391304348,0.6666666666666667,0.6666666666666666,0.0,0.0,0.0,0.577578811602647,0.629584543350189,0.2898481855140643,0.0,0.7058561533366232,0.0,0.6890198706511803,0.06972669301510714,0.43461612100325486,0.10329402196014648,0.9999999999999999,0.0,0.40504648074369193,0.42945991676956147,0.6269689724560226,0.6355662500970273,0.5808481769160012,0.6451216569033984,0.6471011713518646,0.7542052506681239,0.2604464796794507,0.9678178963893252,0.4034482343868794,0.6166666630563544,0.2916666666666665,0.6257234726688106,0.0,0.0,0.0,0.6865175393384169,0.9851478631379982
2026-03-27 22:45:00,0.9565217391304348,1.0,0.6666666666666666,0.0,0.0,0.0,0.5356871431930879,0.629584543350189,0.2988978273111103,0.0,0.6663029899539183,0.0,0.6503957606128188,0.07572625019927996,0.43461612100325486,0.10329402196014648,0.9999999999999999,0.0,0.40504648074369193,0.42945991676956147,0.5854348327815883,0.6345416440270125,0.5730077642264712,0.5673446104565698,0.6225549680283187,0.7920281772381216,0.2604464796794507,0.9678178963893252,0.39310340132923605,0.5833333159716403,0.3125,0.6257234726688106,0.0,0.0,0.0,0.6958580538583987,0.9829629131445341
2026-03-27 23:00:00,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.4953653168041744,0.629584543350189,0.31060354284988134,0.0,0.6092590452108377,0.0,0.5946917053527944,0.08456945534517028,0.43461612100325486,0.10329402196014648,0.9999999999999999,0.0,0.40504648074369193,0.42945991676956147,0.6331733993984896,0.6029108126989057,0.5504458150658827,0.44562188727264745,0.6192949253994103,0.7972346780653227,0.2604464796794507,0.9678178963893252,0.38620685691924633,0.5666666645050784,0.33333333333333326,0.6257234726688106,0.0,0.0,0.0,0.6958580538583987,0.9829629131445341
2026-03-27 23:15:00,1.0,0.33333333333333337,0.6666666666666666,0.0,0.0,0.0,0.4837896545893337,0.629584543350189,0.3039628654038541,0.0,0.5754582257189291,0.0,0.5616832751536949,0.0853226624279947,0.43461612100325486,0.10329402196014648,0.9999999999999999,0.0,0.40504648074369193,0.42945991676956147,0.5960451060576555,0.6214779166343244,0.4889337584034462,0.35773053379845976,0.6147239495243545,0.784332587230411,0.2604464796794507,0.9678178963893252,0.37931027962393893,0.5833333159716403,0.3541666666666665,0.6257234726688106,0.0,0.0,0.0,0.6958580538583987,0.9829629131445341
2026-03-27 23:30:00,1.0,0.6666666666666667,0.6666666666666666,0.0,0.0,0.0,0.43812477018078544,0.629584543350189,0.2942513536424192,0.0,0.540374261205264,0.0,0.5274233882049233,0.0851078305244301,0.43461612100325486,0.10329402196014648,0.9999999999999999,0.0,0.40504648074369193,0.42945991676956147,0.6032232006981557,0.5990685399363503,0.45090620026262973,0.434893262247965,0.6056480159952718,0.7802826706991158,0.2604464796794507,0.9678178963893252,0.3689654794516133,0.6166666630563544,0.375,0.6257234726688106,0.0,0.0,0.0,0.7051549873680197,0.9806308479691594
2026-03-27 23:45:00,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.40351546749125267,0.629584543350189,0.27802948153096807,0.0,0.5126279353280634,0.0,0.5003287881226995,0.08169783621016029,0.43461612100325486,0.10329402196014648,0.9999999999999999,0.0,0.40504648074369193,0.42945991676956147,0.6184629032607049,0.5936272607311963,0.43712809668456526,0.4263805699993417,0.6034442649028275,0.7738147818210401,0.2604464796794507,0.9678178963893252,0.3620689021563059,0.6500000101410686,0.39583333333333326,0.6257234726688106,0.0,0.0,0.0,0.7051549873680197,0.9806308479691594
2026-03-28 00:00:00,0.0,0.0,0.8333333333333333,0.0,1.0,0.0,0.37368867556205954,0.36351028550112074,0.27506459149253365,0.0,0.4144206507044115,0.0,0.4044282673180539,0.09069530276516287,0.43461612100325486,0.10329402196014648,0.9999999999999999,0.0,0.40504648074369193,0.42945991676956147,0.7274992607337847,0.5704571916479082,0.42891178041971645,0.3651242896948156,0.5634057857111421,0.7196686704146485,0.14997137950772757,0.9678178963893252,0.35172410198398024,0.6666666616076303,0.4166666666666665,0.7086816720257233,0.0,0.0,0.0,0.7051549873680197,0.9806308479691594
2026-03-28 00:15:00,0.0,0.33333333333333337,0.8333333333333333,0.0,1.0,0.0,0.3662415523050467,0.36351028550112074,0.2747306979600514,0.0,0.40014615798980824,0.0,0.3906077435241613,0.09216901234311449,1.0,0.9651619899688221,0.3023600276488595,0.0,0.40504648074369193,0.8762747519092697,0.6591658192151516,0.6001241946751534,0.2648799515966138,0.19732771671164345,0.5870780335372563,0.798874108232335,0.14997137950772757,0.9678178963893252,0.3379309802786831,0.6833333130741921,0.4375,0.7086816720257233,0.0,0.0,0.0,0.6958580538583987,0.9829629131445341
2026-03-28 00:30:00,0.0,0.6666666666666667,0.8333333333333333,0.0,1.0,0.0,0.3432131766388677,0.36351028550112074,0.2729767002894167,0.0,0.37339837350662397,0.0,0.3644882303725881,0.09458267476466373,0.9829918948241751,0.9905110478514302,0.32902142786610056,0.0,0.6759628154050465,0.8939497873508024,0.4944527987537053,0.6106108825584105,0.268202560204999,0.08062923714868689,0.6248121624425484,0.8038036277071184,0.14997137950772757,0.9678178963893252,0.3241378914587038,0.6833333130741921,0.4791666666666665,0.7086816720257233,0.0,0.0,0.0,0.6865175393384169,0.9851478631379982
2026-03-28 00:45:00,0.0,1.0,0.8333333333333333,0.0,1.0,0.0,0.2977536197623157,0.36351028550112074,0.26299272013480846,0.0,0.3514749724268553,0.0,0.34307978201342615,0.09290696780878899,0.9638139000574383,0.9638064253761693,0.2934728942431125,0.0,0.6025896414342631,0.8581195408606576,0.5238530555134834,0.6097725685011257,0.25756607462498105,0.11715921806094909,0.6247178506982214,0.8038036277071184,0.14997137950772757,0.9678178963893252,0.3103447697534067,0.6833333130741921,0.5,0.7086816720257233,0.0,0.0,0.0,0.6771362890192807,0.9871850323926177
2026-03-28 01:00:00,0.043478260869565216,0.0,0.8333333333333333,0.0,1.0,0.0,0.28524453796763116,0.36351028550112074,0.2727255052816463,0.0,0.3459065155891614,0.0,0.33764212112238867,0.09788233989602194,0.9610058076456698,0.9120238579368307,0.25338204799052033,0.0,0.5166002656042498,0.8231353180591758,0.5412420393650244,0.606846231467826,0.25789286322698146,0.08707957612058181,0.6247995875433049,0.8038036277071184,0.14997137950772757,0.9678178963893252,0.2965516809334273,0.6833333130741921,0.5208333333333333,0.7086816720257233,0.0,0.0,0.0,0.6677171605207156,0.9890738003669028
2026-03-28 01:15:00,0.043478260869565216,0.33333333333333337,0.8333333333333333,0.0,1.0,0.0,0.30991574035285774,0.36351028550112074,0.2934478959142562,0.0,0.3283038159091347,0.0,0.3204528863996137,0.10946991461568487,0.9454655689578149,1.0,0.3715809222869557,0.0,0.5796812749003984,0.8863813051630309,0.5177135397508852,0.6001241946751534,0.21539506905004485,0.12534281138243486,0.6232780247348269,0.8026021275162258,0.14997137950772757,0.9678178963893252,0.286206847875784,0.7000000528439351,0.5416666666666665,0.7086816720257233,0.0,0.0,0.0,0.6487767562805289,0.9924038765061041
2026-03-28 01:30:00,0.043478260869565216,0.6666666666666667,0.8333333333333333,0.0,1.0,0.0,0.2805855953600314,0.36351028550112074,0.2987259496277228,0.0,0.31815919840709195,0.0,0.31054655301978307,0.11331421813454753,0.9279149913842619,0.9375084722787042,0.3353411671768539,0.0,0.44057104913678624,0.8358714043993232,0.5410184564121426,0.5973298144842042,0.21367585161786468,0.1301257157901665,0.6195715731827699,0.7989003091710771,0.14997137950772757,0.9678178963893252,0.2758620148181406,0.7166667043104968,0.5416666666666665,0.7086816720257233,0.0,0.0,0.0,0.6392612499695187,0.9938441702975689
2026-03-28 01:45:00,0.043478260869565216,1.0,0.8333333333333333,0.0,1.0,0.0,0.28063679820360604,0.36351028550112074,0.30014506758244597,0.0,0.3308809111757134,0.0,0.32296935218430406,0.11210611926398059,0.9072053098474695,0.9222583706113597,0.30423620025673936,0.0,0.33366533864541836,0.8048657794850688,0.5666475539303719,0.6032911588915627,0.21602118827683603,0.11321003093529913,0.623803026778248,0.8026021275162258,0.14997137950772757,0.9678178963893252,0.26551721464581496,0.7333333116254681,0.5625,0.7086816720257233,0.0,0.0,0.0,0.6201541206597544,0.996273075820661
2026-03-28 02:00:00,0.08695652173913043,0.0,0.8333333333333333,0.0,1.0,0.0,0.2503893377510927,0.36351028550112074,0.29443168432662903,0.0,0.3512476662205135,0.0,0.342857814939865,0.10673126904624106,0.8548088582551535,0.8592246170530026,0.2693788881208651,0.0,0.3691899070385126,0.7344400237801252,0.5365134402204095,0.6718155709073975,0.19741647505703816,0.17499286952324528,0.6351110049230732,0.8026021275162258,0.14997137950772757,0.9678178963893252,0.25517238158817157,0.7500000072436204,0.5625,0.7086816720257233,0.0,0.0,0.0,0.6009649141650506,0.9980973490458728
2026-03-28 02:15:00,0.08695652173913043,0.33333333333333337,0.8333333333333333,0.0,1.0,0.0,0.23310414555151554,0.36351028550112074,0.2905458398486011,0.0,0.32809613753918887,0.0,0.3202493117133079,0.10819589692364576,0.8713064011742933,0.8669513352311238,0.9999999999999999,0.0,0.40504648074369193,0.9999999999999999,0.5553998889297588,0.603322207560351,0.1930297731487668,0.18385660062748194,0.623803026778248,0.8026021275162258,0.14997137950772757,0.9678178963893252,0.2482758371781819,0.7500000072436204,0.5625,0.7086816720257233,0.0,0.0,0.0,0.5913468348116586,0.9987820251299121
2026-03-28 02:30:00,0.08695652173913043,0.6666666666666667,0.8333333333333333,0.0,1.0,0.0,0.25505726150262603,0.36351028550112074,0.29448846031548576,0.0,0.3251532507761421,0.0,0.3173756464077102,0.11038572471328575,0.8713064011742933,0.8669513352311238,0.9999999999999999,0.0,0.40504648074369193,0.9999999999999999,0.5598219630583262,0.6001630055111389,0.19378757464654145,0.12810724237038984,0.623803026778248,0.8026021275162258,0.14997137950772757,0.9678178963893252,0.24137925988287445,0.7333333116254681,0.5833333333333333,0.7086816720257233,0.0,0.0,0.0,0.5817170095776505,0.9993147673772869
2026-03-28 02:45:00,0.08695652173913043,1.0,0.8333333333333333,0.0,1.0,0.0,0.24756378728439332,0.36351028550112074,0.29254286129287804,0.0,0.3172411509683959,0.0,0.30964929492783444,0.11064104172807673,0.8713064011742933,0.8669513352311238,0.9999999999999999,0.0,0.40504648074369193,0.9999999999999999,0.5360401295338655,0.6001630055111389,0.19081225144004532,0.10781280853024416,0.623803026778248,0.8026021275162258,0.14997137950772757,0.9678178963893252,0.2344827154728848,0.7000000528439351,0.5833333333333333,0.7086816720257233,0.0,0.0,0.0,0.5720783718010786,0.9996954135095479
2026-03-28 03:00:00,0.13043478260869565,0.0,0.8333333333333333,0.0,1.0,0.0,0.23678218207111795,0.36351028550112074,0.28352829944924474,0.0,0.3138358204842049,0.0,0.30632395131205964,0.10702528307649775,0.8713064011742933,0.8669513352311238,0.9999999999999999,0.0,0.40504648074369193,0.9999999999999999,0.5250007212353318,0.62258014437631,0.17637650997120974,0.1830009434169244,0.6238156016774916,0.8026208424724703,0.14997137950772757,0.9678178963893252,0.22758617106289514,0.6833333130741921,0.5833333333333333,0.7086816720257233,0.0,0.0,0.0,0.5624338575043814,0.9999238475781956
2026-03-28 03:15:00,0.13043478260869565,0.33333333333333337,0.8333333333333333,0.0,1.0,0.0,0.23611004151766057,0.36351028550112074,0.28012822075180704,0.0,0.3417311394831376,0.0,0.3335648192739827,0.10169588234912225,0.8713064011742933,0.8669513352311238,0.9999999999999999,0.0,0.40504648074369193,0.9999999999999999,0.5585426718884104,0.6032212993867889,0.18149877628303693,0.11310033129291996,0.6238093142278698,0.8026096134987236,0.14997137950772757,0.9678178963893252,0.22068962665290542,0.6500000101410686,0.5833333333333333,0.7086816720257233,0.0,0.0,0.0,0.5720783718010786,0.9996954135095479
2026-03-28 03:30:00,0.13043478260869565,0.6666666666666667,0.8333333333333333,0.0,1.0,0.0,0.2267294947580058,0.36351028550112074,0.28682102503623874,0.0,0.32710671614996223,0.0,0.31928380818443797,0.10665985336691328,0.8713064011742933,0.8669513352311238,0.9999999999999999,0.0,0.40504648074369193,0.9999999999999999,0.5447247044738227,0.6001630055111389,0.18306465444812475,0.09725970293336841,0.623803026778248,0.8026021275162258,0.14997137950772757,0.9678178963893252,0.21379308224291577,0.6333333586745068,0.6041666666666665,0.7086816720257233,0.0,0.0,0.0,0.5913468348116586,0.9987820251299121
2026-03-28 03:45:00,0.13043478260869565,1.0,0.8333333333333333,0.0,1.0,0.0,0.23590089441870427,0.36351028550112074,0.28470833836404286,0.0,0.34186536216232943,0.0,0.3336957924316488,0.10370705448788842,0.8713064011742933,0.8669513352311238,0.9999999999999999,0.0,0.40504648074369193,0.9999999999999999,0.5509399499462679,0.6001241946751534,0.18558556746840735,0.0848855832729985,0.6206875954906412,0.7988928231885793,0.14997137950772757,0.9678178963893252,0.20689650494760836,0.6000000115897925,0.6041666666666665,0.7086816720257233,0.0,0.0,0.0,0.6009649141650506,0.9980973490458728
2026-03-28 04:00:00,0.17391304347826086,0.0,0.8333333333333333,0.0,1.0,0.0,0.24000723859554735,0.36351028550112074,0.2762294150058516,0.0,0.3198610706052927,0.0,0.3141651100092243,0.1026031691967571,0.8713064011742933,0.8669513352311238,0.9999999999999999,0.0,0.40504648074369193,0.9999999999999999,0.5506514558135174,0.5960024838935032,0.1875101396315488,0.08084863643344523,0.620690739215452,0.7988965661798283,0.14997137950772757,0.9678178963893252,0.20344824918527238,0.5833333159716403,0.6041666666666665,0.7086816720257233,0.0,0.0,0.0,0.6105683178776828,0.9972609476841366
2026-03-28 04:15:00,0.17391304347826086,0.33333333333333337,0.8333333333333333,0.0,1.0,0.0,0.2471237112316535,0.36351028550112074,0.2664664808227475,0.0,0.3045898208454365,0.0,0.29931345090457145,0.10021073414445864,0.8713064011742933,0.8669513352311238,0.9999999999999999,0.0,0.40504648074369193,0.9999999999999999,0.5259220993718039,0.5877513001630057,0.2020029240812068,0.03506000570438139,0.6192383383528139,0.7988853372060816,0.14997137950772757,0.9678178963893252,0.20344824918527238,0.5833333159716403,0.6041666666666665,0.7086816720257233,0.0,0.0,0.0,0.6105683178776828,0.9972609476841366
2026-03-28 04:30:00,0.17391304347826086,0.6666666666666667,0.8333333333333333,0.0,1.0,0.0,0.24904619219111213,0.36351028550112074,0.27021510492075945,0.0,0.3107850797514681,0.0,0.3053238894555572,0.10109564495524159,0.8713064011742933,0.8669513352311238,0.9999999999999999,0.0,0.40504648074369193,0.9999999999999999,0.49625318245090183,0.6001241946751534,0.2002941484150077,0.06112464073367119,0.6217596056511597,0.798874108232335,0.14997137950772757,0.9678178963893252,0.20344824918527238,0.5833333159716403,0.6041666666666665,0.7086816720257233,0.0,0.0,0.0,0.6105683178776828,0.9972609476841366
2026-03-28 04:45:00,0.17391304347826086,1.0,0.8333333333333333,0.0,1.0,0.0,0.21842183338801174,0.36351028550112074,0.27080089787774736,0.0,0.29998610190574404,0.0,0.2947655943485421,0.10284225200618663,0.8713064011742933,0.8669513352311238,0.9999999999999999,0.0,0.40504648074369193,0.9999999999999999,0.5320093255728411,0.6001241946751534,0.20042853781050482,0.04910155992891463,0.6193546561708175,0.798874108232335,0.14997137950772757,0.9678178963893252,0.20344824918527238,0.5833333159716403,0.625,0.7086816720257233,0.0,0.0,0.0,0.6105683178776828,0.9972609476841366
2026-03-28 05:00:00,0.21739130434782608,0.0,0.8333333333333333,0.0,1.0,0.0,0.2338892214091478,0.36351028550112074,0.27216028129332603,0.0,0.302958727814845,0.0,0.29771186118277954,0.10305135158059026,0.8713064011742933,0.8669513352311238,0.9999999999999999,0.0,0.40504648074369193,0.9999999999999999,0.5317460746767062,0.6001630055111389,0.20140387609955182,0.0510980934202154,0.617088030582155,0.798874108232335,0.14997137950772757,0.9678178963893252,0.20344824918527238,0.5833333159716403,0.625,0.7086816720257233,0.0,0.0,0.0,0.6105683178776828,0.9972609476841366
